rho	8.0105	8.5105	9.0105	9.5105	10.0105	10.5105	11.0105	11.5105	12.0105	12.5105	13.0105	13.5105	14.0105	14.5105	15.0105	15.5105	16.0105	16.511
0.6	5.885772853080374e+19	5.895600767338607e+19	5.967699350743164e+19	5.935524591542969e+19	5.930040915793629e+19	5.8989770016572465e+19	5.856300577743238e+19	5.8915119254479e+19	5.7073677007959015e+19	5.8824366325045576e+19	5.884283891150646e+19	5.730872345549288e+19	5.8945979792422396e+19	5.9310335271722e+19	5.726751509818037e+19	5.613763938908816e+19	5.7646204286436e+19	5.7388087422428725e+19
0.61	5.849523644374358e+19	5.854800374778975e+19	5.926875606794126e+19	5.890502618261013e+19	5.896897760011824e+19	5.863272671363471e+19	5.803804293989932e+19	5.8424213216751895e+19	5.669590209577062e+19	5.845766050172221e+19	5.844851116752497e+19	5.686071503611932e+19	5.855527843030356e+19	5.890069923556626e+19	5.700976259311929e+19	5.593970271060177e+19	5.715386810043128e+19	5.700210782467826e+19
0.62	5.8111257780322796e+19	5.8118562730983604e+19	5.884045542686532e+19	5.8437451096854495e+19	5.86154870729055e+19	5.825390278377333e+19	5.749383822898336e+19	5.791465293515051e+19	5.629799193544471e+19	5.807010229180014e+19	5.8034984096998e+19	5.639549742028552e+19	5.814737937883543e+19	5.846911137056051e+19	5.672762406111217e+19	5.571600514677347e+19	5.664264201081464e+19	5.659646475763918e+19
0.63	5.77056016669446e+19	5.76675191088319e+19	5.839189318115042e+19	5.795259515977033e+19	5.823962067028973e+19	5.785320391329368e+19	5.693048914398737e+19	5.7386414927510364e+19	5.5879967654392414e+19	5.766139635904869e+19	5.760198939006391e+19	5.5912961633548935e+19	5.772214818906583e+19	5.801528069489864e+19	5.642086222484516e+19	5.546592426525481e+19	5.611247398354084e+19	5.617064178353213e+19
0.64	5.727813509758256e+19	5.7194765337272074e+19	5.792292172532111e+19	5.74505748433741e+19	5.784110963421093e+19	5.743058773674365e+19	5.6348149929666535e+19	5.683952685264906e+19	5.544191932675973e+19	5.723130830363131e+19	5.714930946977286e+19	5.541304877170008e+19	5.727948928985849e+19	5.753897482120894e+19	5.6089284116861125e+19	5.5188902271705416e+19	5.556338306403977e+19	5.572417143039746e+19
0.65	5.682878754294768e+19	5.670025643768553e+19	5.74334486125669e+19	5.693155224495724e+19	5.7419736437752816e+19	5.698606601476052e+19	5.574703516548111e+19	5.627407133432449e+19	5.498401071914914e+19	5.6779669585524785e+19	5.667678216203925e+19	5.48957541523848e+19	5.681934927468051e+19	5.704002491393368e+19	5.573274195906268e+19	5.488444598467777e+19	5.499546394836727e+19	5.5256640170780115e+19
0.66	5.635755603433789e+19	5.618401492940644e+19	5.692344111026934e+19	5.63957388955553e+19	5.6975338387458286e+19	5.65197075217231e+19	5.512742315666701e+19	5.569018965377323e+19	5.450648460847605e+19	5.630638263192236e+19	5.618430566628968e+19	5.4361131607314194e+19	5.6341720451848765e+19	5.651833097684962e+19	5.535113511650792e+19	5.455212766676406e+19	5.440889128867072e+19	5.476769350758268e+19
0.67	5.586451065789476e+19	5.564613604215275e+19	5.639293088596754e+19	5.584339966750686e+19	5.650781171992718e+19	5.603164160334081e+19	5.4489659083132764e+19	5.508808526944576e+19	5.400966857288475e+19	5.5811426055839736e+19	5.5671843766445105e+19	5.380929786046118e+19	5.584664460171529e+19	5.5973867411318596e+19	5.49444131210711e+19	5.419158668685656e+19	5.380392365307167e+19	5.425704111962439e+19
0.68	5.534980038127235e+19	5.508679314234987e+19	5.584201875333402e+19	5.527485672157561e+19	5.601711615652026e+19	5.552206234688587e+19	5.38341578670628e+19	5.44680271278623e+19	5.3493981137858535e+19	5.529485990791076e+19	5.513943121361892e+19	5.32404369345025e+19	5.533421687614008e+19	5.540668877671152e+19	5.451257974816318e+19	5.380253196890469e+19	5.318090706450849e+19	5.37244620193078e+19
0.6900000000000001	5.481365912207644e+19	5.450624329979609e+19	5.527087940294078e+19	5.469049343018902e+19	5.5503279868595945e+19	5.499123329004899e+19	5.316140672569544e+19	5.383035273575388e+19	5.295993814174656e+19	5.475683087974019e+19	5.458717920509046e+19	5.2654804526275305e+19	5.480458976855295e+19	5.481693567656997e+19	5.405569811611895e+19	5.338474516310903e+19	5.254027804926809e+19	5.316980967610729e+19
0.7000000000000001	5.425641195623446e+19	5.39048329150488e+19	5.467976603962637e+19	5.409075821065202e+19	5.4966404794429104e+19	5.4439492578634555e+19	5.247196738184873e+19	5.31754709705836e+19	5.2408159168343515e+19	5.419757737525654e+19	5.401528087897358e+19	5.205273229221546e+19	5.425797707718791e+19	5.42048406876503e+19	5.357389676297415e+19	5.293808445628689e+19	5.188256613362558e+19	5.259301706231868e+19
0.71	5.367848135515171e+19	5.3283003323449926e+19	5.406901484729268e+19	5.347616820084106e+19	5.440667223804447e+19	5.386725846881407e+19	5.176647791117868e+19	5.250386461389882e+19	5.183937387946718e+19	5.361743436632851e+19	5.342401674077187e+19	5.143463198663185e+19	5.36946577799351e+19	5.357073424421277e+19	5.306737663916746e+19	5.2462488919493485e+19	5.120839573592576e+19	5.199410158159687e+19
0.72	5.308039333349785e+19	5.264129628897882e+19	5.3439049203071255e+19	5.284731270994413e+19	5.38243486699272e+19	5.327503505679834e+19	5.1045654211677815e+19	5.181609259949079e+19	5.125442806827572e+19	5.301683795049851e+19	5.2813759936866296e+19	5.080099939919559e+19	5.3114979736905695e+19	5.29150503869202e+19	5.2536418937384665e+19	5.1957983273329844e+19	5.0518487411298664e+19	5.137316984616944e+19
0.73	5.2462783385183584e+19	5.198035930020764e+19	5.279038356604206e+19	5.2204856378344006e+19	5.321979164029876e+19	5.266341810794087e+19	5.031029108734339e+19	5.111279197577412e+19	5.065428924497701e+19	5.239632953203938e+19	5.218498129107352e+19	5.015241804306675e+19	5.251936313647004e+19	5.223833228462633e+19	5.198139366263905e+19	5.1424682935227556e+19	4.9813658416685375e+19	5.073042227514633e+19
0.74	5.1826402083872915e+19	5.130095058160136e+19	5.212362697103828e+19	5.1549541983735914e+19	5.259345570772495e+19	5.203310084886582e+19	4.956126294410237e+19	5.039467958891784e+19	5.00400515612317e+19	5.175655955259958e+19	5.1538254023768015e+19	4.948956255150485e+19	5.190830360234089e+19	5.154123743823037e+19	5.140276882719766e+19	5.086279919896375e+19	4.909482257467698e+19	5.006615749390076e+19
0.75	5.117212022654371e+19	5.060394373623602e+19	5.143948606542185e+19	5.088219283499956e+19	5.194589827963575e+19	5.138487958061314e+19	4.879952410180176e+19	4.966255349985826e+19	4.9412939878477595e+19	5.109829070436121e+19	5.087425807870608e+19	4.881320174839692e+19	5.128237488333981e+19	5.082454247868707e+19	5.080112013674539e+19	5.027264438534979e+19	4.83629894255401e+19	4.938077652292531e+19
0.76	5.050093340432137e+19	4.989033194069283e+19	5.0738767635884564e+19	5.020371470110065e+19	5.127778525724669e+19	5.0719658968370315e+19	4.802610873123157e+19	4.891729415423104e+19	4.877431278909144e+19	5.042240056677608e+19	5.019378399048755e+19	4.812420136665298e+19	5.064223105382515e+19	5.008914747616618e+19	5.01771410169621e+19	4.965463679507404e+19	4.761926266746311e+19	4.867478675366227e+19
0.77	4.981396589414892e+19	4.916123161927977e+19	5.002238058306696e+19	4.951509722926712e+19	5.058989637571704e+19	5.003845686442327e+19	4.724213042963259e+19	4.815986532934263e+19	4.812566440804266e+19	4.97298836173335e+19	4.9497736235370684e+19	4.742352639759527e+19	4.998860816130971e+19	4.933607968414499e+19	4.953165281428651e+19	4.900930529061674e+19	4.686483789524482e+19	4.7948805718370845e+19
0.78	4.911247377771281e+19	4.841788553273045e+19	4.929133731375882e+19	4.8817414814657135e+19	4.988313013139147e+19	4.934240852570725e+19	4.6448781451884995e+19	4.73913148864707e+19	4.746862476664559e+19	4.902185257725034e+19	4.8787136019655836e+19	4.671224306400213e+19	4.93223252684095e+19	4.856649665075238e+19	4.8865614991975195e+19	4.833729333450637e+19	4.610099965719283e+19	4.720356467087118e+19
0.79	4.8397847210177495e+19	4.766166522588135e+19	4.854675453328912e+19	4.811182689251936e+19	4.915850819187421e+19	4.863277009588734e+19	4.56473316175188e+19	4.6612775359972975e+19	4.680495865909827e+19	4.829953906416457e+19	4.806312347270254e+19	4.599152041907638e+19	4.864428484868274e+19	4.77816886397604e+19	4.8180135133495394e+19	4.763936231624334e+19	4.53291178586808e+19	4.643991200477442e+19
0.8	4.7671611780282696e+19	4.6894072789310915e+19	4.778985343399739e+19	4.739957763315446e+19	4.841717919149507e+19	4.791092123420281e+19	4.483912691582914e+19	4.582546441689556e+19	4.613656281640387e+19	4.756429353554205e+19	4.732695922546603e+19	4.526263158296725e+19	4.795547250983769e+19	4.698308031492016e+19	4.747647856069595e+19	4.691639401020897e+19	4.455064354855172e+19	4.565881654526559e+19
0.81	4.693542892464909e+19	4.611674190123194e+19	4.7021959288964874e+19	4.668199502956843e+19	4.7660421824420815e+19	4.71783667891758e+19	4.402558783271426e+19	4.503068522198337e+19	4.54654613104505e+19	4.681758451826993e+19	4.658002536976086e+19	4.452695463732953e+19	4.725695603277517e+19	4.617223165361569e+19	4.675607737479615e+19	4.616939202171027e+19	4.37671041312097e+19	4.4861370759441555e+19
0.8200000000000001	4.619109538204156e+19	4.533143812774104e+19	4.624450047305252e+19	4.596048937726213e+19	4.688964716003123e+19	4.643673743440586e+19	4.320820742341785e+19	4.4229826743282885e+19	4.479379912276146e+19	4.6060997131437605e+19	4.582382580781079e+19	4.378597320646782e+19	4.654988373050806e+19	4.535083806863462e+19	4.602053873456279e+19	4.539948209778975e+19	4.298009805278298e+19	4.404879393829142e+19
0.8300000000000001	4.544054169702765e+19	4.45400584714839e+19	4.54590069452749e+19	4.523655115482441e+19	4.610640011990018e+19	4.56877892055104e+19	4.238854915521368e+19	4.342436403292636e+19	4.4123833846661235e+19	4.529623092030018e+19	4.50599860155707e+19	4.304127676068174e+19	4.58354821467069e+19	4.452072972990133e+19	4.52716521984805e+19	4.460791120301496e+19	4.21912890141534e+19	4.322243541048234e+19
0.84	4.4685829806095426e+19	4.374463017059341e+19	4.4667108237303505e+19	4.451174832264422e+19	4.531236007234031e+19	4.493340190124417e+19	4.156824454326455e+19	4.261585851627647e+19	4.3457925527310885e+19	4.452509702953452e+19	4.429025225630938e+19	4.229456068331188e+19	4.511505312882762e+19	4.368387009087803e+19	4.451139597620813e+19	4.379604528749569e+19	4.140239976691623e+19	4.2383777853829775e+19
0.85	4.392914976195562e+19	4.294730876100729e+19	4.387053100206044e+19	4.3787723064846885e+19	4.450934051842156e+19	4.417557633715432e+19	4.0748990601521455e+19	4.180595832049669e+19	4.279852467990281e+19	4.374951475286518e+19	4.351649029268552e+19	4.154762614754154e+19	4.438997032506141e+19	4.284235363662771e+19	4.374194195898274e+19	4.296536570396263e+19	4.061520555053069e+19	4.1534440774646735e+19
0.86	4.317281567259551e+19	4.215037542568022e+19	4.307109618369475e+19	4.306618800628288e+19	4.36992878620174e+19	4.3416430465979286e+19	3.993254712869122e+19	4.099639867087504e+19	4.214815856110546e+19	4.297150750372485e+19	4.2740683655593886e+19	4.0802379852172394e+19	4.366167516713629e+19	4.1998402881931166e+19	4.296565942814846e+19	4.211746426179641e+19	3.9831527230111e+19	4.067618422772407e+19
0.87	4.2419260949880816e+19	4.135623366353417e+19	4.22707158755421e+19	4.234892194188458e+19	4.288427927506976e+19	4.26581944045192e+19	3.912073384707287e+19	4.018900237996223e+19	4.150941580124719e+19	4.219319825760599e+19	4.196493153623347e+19	4.0060833667307676e+19	4.293167241188236e+19	4.1154364657996145e+19	4.218511737481539e+19	4.12540369373675e+19	3.905322419455791e+19	3.9810912850583134e+19
0.88	4.1671032977460765e+19	4.0567405318882394e+19	4.147138993584475e+19	4.163776511985616e+19	4.206651968719613e+19	4.19032044309657e+19	3.8315427409559175e+19	3.938568045091336e+19	4.0884929533673685e+19	4.141680452107786e+19	4.119144637386502e+19	3.932510424118104e+19	4.220152532308858e+19	4.031270573499566e+19	4.140308540050044e+19	4.037687629064176e+19	3.828218707416629e+19	3.894068028458934e+19
0.89	4.093078731885141e+19	3.978652601852898e+19	4.067520243202925e+19	4.093461412282796e+19	4.124833794527268e+19	4.115389603889207e+19	3.751855828742044e+19	3.858843281241076e+19	4.0277359182150975e+19	4.064463288495418e+19	4.042255121562477e+19	3.859741261829838e+19	4.147285058128905e+19	3.947600783464343e+19	4.062253320704867e+19	3.948786266671507e+19	3.752033033559119e+19	3.806769405260637e+19
0.9	4.020128159363307e+19	3.901634006848237e+19	3.988431798330658e+19	4.024141639239818e+19	4.043218220315779e+19	4.041279615344708e+19	3.6732107548715962e+19	3.779934919829597e+19	3.968937108638493e+19	3.9879073219904315e+19	3.966067692635289e+19	3.788008391674304e+19	4.0747313012455645e+19	3.864696209223681e+19	3.984662872258687e+19	3.8588954286565016e+19	3.6769584810163884e+19	3.719432095813143e+19
0.91	3.948536915235306e+19	3.825969486526819e+19	3.910097806835108e+19	3.956016444234159e+19	3.962061461366331e+19	3.968251463118709e+19	3.595810353441033e+19	3.702061018062807e+19	3.912361815914442e+19	3.912259257186538e+19	3.890835932598895e+19	3.717554710902705e+19	4.002662022729806e+19	3.7828363030918136e+19	3.9078734946995675e+19	3.768217635308681e+19	3.603189020927621e+19	3.6323093064261714e+19
0.92	3.878599267924186e+19	3.751953487821572e+19	3.8327497360063955e+19	3.88928898042929e+19	3.881630540393263e+19	3.8965735176908366e+19	3.5198618436601496e+19	3.6254488360441504e+19	3.858271877590215e+19	3.837772881215139e+19	3.816823632965084e+19	3.6486334946443977e+19	3.9312517260794315e+19	3.702310211235339e+19	3.832240563396461e+19	3.6769609315584197e+19	3.5309187677832233e+19	3.5456714302586487e+19
0.93	3.810617784629383e+19	3.6798895258784973e+19	3.756626014323161e+19	3.824165674711534e+19	3.802202642117421e+19	3.826520581850714e+19	3.445576478077711e+19	3.5503349715887698e+19	3.806923509939074e+19	3.764708409331374e+19	3.744304516133041e+19	3.581508406166187e+19	3.8606781297073185e+19	3.623416092782097e+19	3.758137995537581e+19	3.585337644796422e+19	3.460341243388894e+19	3.4598067752321745e+19
0.9400000000000001	3.7449027133048685e+19	3.61008951312498e+19	3.681971686340231e+19	3.76085558075414e+19	3.724064423826185e+19	3.758372908414264e+19	3.3731691811700912e+19	3.476965510311281e+19	3.758565103735422e+19	3.693331815677832e+19	3.6735619706565943e+19	3.516453527838765e+19	3.791121655801195e+19	3.54646040917326e+19	3.6859576316698948e+19	3.493563090261167e+19	3.3916486539535778e+19	3.3750223618922058e+19
0.9500000000000001	3.6817713914193998e+19	3.542873061590978e+19	3.6090380846970864e+19	3.69956971651923e+19	3.647511290794507e+19	3.69241520249664e+19	3.3028581780629823e+19	3.405596190075864e+19	3.713435002257675e+19	3.623914153239409e+19	3.604888806258571e+19	3.4537534150702666e+19	3.722764942520986e+19	3.471757189627051e+19	3.6161085507982553e+19	3.4018542403471466e+19	3.3250311844988686e+19	3.2916447929078227e+19
0.96	3.621547690221664e+19	3.478566763168392e+19	3.5380825223522796e+19	3.640520389008346e+19	3.5728466450635518e+19	3.62893562215255e+19	3.234864612983098e+19	3.3364925784831427e+19	3.6717592790861156e+19	3.5567308663490236e+19	3.5385870336805384e+19	3.393703174803797e+19	3.655792385477971e+19	3.39962727813981e+19	3.5490163383671304e+19	3.3104283738315514e+19	3.26067631447742e+19	3.2100211945953706e+19
0.97	3.564561501582623e+19	3.417503451980449e+19	3.469368007223151e+19	3.583920508529411e+19	3.500381115416999e+19	3.5682247903161893e+19	3.169412156918815e+19	3.269930261663093e+19	3.6337495315752296e+19	3.492061098412406e+19	3.4749676736281272e+19	3.3366085695151178e+19	3.5903897133083206e+19	3.3303975668835516e+19	3.485122326550849e+19	3.2195017202354414e+19	3.1987681581915836e+19	3.130520229473575e+19
0.98	3.5111482727065215e+19	3.3600214524398137e+19	3.403162980484818e+19	3.5299828941834478e+19	3.4304317755085074e+19	3.510574829775373e+19	3.1067266038786273e+19	3.2061950422627635e+19	3.599600703969803e+19	3.430186996827689e+19	3.4143505982272815e+19	3.2827861469812834e+19	3.526743600954474e+19	3.2644002202629534e+19	3.4248828256551444e+19	3.1292881133426897e+19	3.139486833315726e+19	3.053533177438915e+19
0.99	3.4616485921850327e+19	3.3064638159400485e+19	3.339741078882057e+19	3.4789195717252145e+19	3.3633213560181154e+19	3.4562784314646e+19	3.047035455093414e+19	3.1455831441633317e+19	3.5694889520752353e+19	3.371393016396439e+19	3.35706440755133e+19	3.2325633954549453e+19	3.4650413230374388e+19	3.201971893226219e+19	3.3687683641314922e+19	3.0399976664353018e+19	3.083007860554697e+19	2.9794750817367736e+19
1.0	3.4164078290734346e+19	3.257177548472783e+19	3.2793809205521134e+19	3.430941064414238e+19	3.299377455514826e+19	3.4056279647271875e+19	2.9905674905059586e+19	3.0884014211327807e+19	3.5435695593050448e+19	3.3159652218833977e+19	3.303446342966144e+19	3.186278923262053e+19	3.405470448491998e+19	3.1434529467577795e+19	3.3172629528263786e+19	2.9518354801000178e+19	3.029501597223415e+19	2.9087859544754405e+19
1.01	3.3757758249284145e+19	3.2125128308121817e+19	3.222365913067195e+19	3.3862556769742782e+19	3.2389317534135755e+19	3.358914636439914e+19	2.9375523269336207e+19	3.0349675663253692e+19	3.5219749118982554e+19	3.264190589825874e+19	3.253842238242878e+19	3.1442826612717257e+19	3.3482185764724576e+19	3.0891866628217782e+19	3.270863386730635e+19	2.8650003916334854e+19	2.9791327072881537e+19	2.841932035073726e+19
1.02	3.3401066371614253e+19	3.172822232276726e+19	3.1689840816963863e+19	3.345068772344092e+19	3.1823192271213003e+19	3.3164277040962052e+19	2.888219962366059e+19	2.9856103192764727e+19	3.504812539202842e+19	3.2163563091829772e+19	3.2086065086807355e+19	3.106936086169747e+19	3.2934731124508627e+19	3.0395184603950408e+19	3.2300785947857314e+19	2.779683773213657e+19	2.9320596702003356e+19	2.779407093704289e+19
1.03	3.309758330595697e+19	3.138459918484791e+19	3.1195279152635912e+19	3.3075820405132505e+19	3.1298773741756793e+19	3.278453746154645e+19	2.8428003059839713e+19	2.9406696668105556e+19	3.492163223217961e+19	3.172749080038176e+19	3.168102177824167e+19	3.0746124619825533e+19	3.241421082446721e+19	2.9947951136521028e+19	3.195429045387257e+19	2.6960683841610285e+19	2.8884343306438762e+19	2.7217337705655e+19
1.04	3.2850928128687768e+19	3.109780852993267e+19	3.0742942264567693e+19	3.2739927584322798e+19	3.081945438974778e+19	3.2452759912515105e+19	2.8015226936333185e+19	2.9004970340972884e+19	3.4840791801530065e+19	3.1336544092642628e+19	3.1327009407833797e+19	3.047697096909515e+19	3.192248982470554e+19	2.9553639728448725e+19	3.167446212218977e+19	2.614327280894291e+19	2.8484014911227564e+19	2.6694649406772036e+19
1.05	3.266475708257835e+19	3.0871399922288124e+19	3.0335840230195266e+19	3.244493039755045e+19	3.038863642597563e+19	3.217173706278387e+19	2.7646153886738506e+19	2.8654554619334808e+19	3.4805823155744244e+19	3.0993559018848674e+19	3.1027832626843726e+19	3.026587612147685e+19	3.1461426595396346e+19	2.9215721879921156e+19	3.1466721020739174e+19	2.53462278661531e+19	2.812098549134384e+19	2.6231850928749855e+19
1.06	3.2542762636615078e+19	3.0708914727324516e+19	2.9977023859336557e+19	3.219269073012855e+19	3.0009724132422672e+19	3.1944216419042054e+19	2.7323050683350196e+19	2.835919766227064e+19	3.4816625538602127e+19	3.0701345467894895e+19	3.0787385103532126e+19	3.01169421912081e+19	3.103287220042014e+19	2.893765935129795e+19	3.1336588435022828e+19	2.457105521402179e+19	2.7796551804887695e+19	2.583511710770798e+19
1.07	3.24886727983294e+19	3.0613877894263984e+19	2.9669583504739193e+19	3.1985003467494474e+19	2.968611614002704e+19	3.1772895328725537e+19	2.704816295936794e+19	2.8122766755918836e+19	3.48727624208941e+19	3.0462679954967732e+19	3.0609651150211527e+19	3.0034400012911374e+19	3.063866960785981e+19	2.872289644615124e+19	3.128968332525014e+19	2.381913492265213e+19	2.751193070151016e+19	2.5510966427137597e+19
1.08	3.250625060531774e+19	3.0589789633752306e+19	2.9416647858909213e+19	3.182358860146346e+19	2.9421197640756457e+19	3.166041649378472e+19	2.6823709795899208e+19	2.794924942944018e+19	3.4973446282038923e+19	3.0280298328042983e+19	3.049870763575718e+19	3.0022611965710684e+19	3.028065317780331e+19	2.857485230791216e+19	3.133171929372201e+19	2.309171241856756e+19	2.7268256918010712e+19	2.526627447159066e+19
1.09	3.2599293720135565e+19	3.064011697373088e+19	2.9221382694330417e+19	3.171008317743351e+19	2.921833249025079e+19	3.1609363950114783e+19	2.665187818235444e+19	2.784275427021459e+19	3.511752413242261e+19	3.015688838389716e+19	3.045872615701733e+19	3.0086074762479428e+19	2.9960648276219232e+19	2.849691322241378e+19	3.146850198267401e+19	2.238989053913937e+19	2.70665813710472e+19	2.510828699411695e+19
1.1	3.2771634052168454e+19	3.076828517625687e+19	2.908698950462104e+19	3.1646033070009786e+19	2.908085515465843e+19	3.1622259461557137e+19	2.6534817361562472e+19	2.7807511398185492e+19	3.5303463776319627e+19	3.009508238756822e+19	3.049397544132751e+19	3.0229422162924114e+19	2.968047096337e+19	2.84924249182945e+19	3.1705926807292346e+19	2.171462213164091e+19	2.690786995486823e+19	2.504463245437274e+19
1.11	3.302713733090619e+19	3.097766899808874e+19	2.901670400529898e+19	3.163288457660052e+19	2.9012062454219817e+19	3.170155927351876e+19	2.6474633073387303e+19	2.7847872560605135e+19	3.55293408188883e+19	3.009744949301527e+19	3.060882395167321e+19	3.045742756933834e+19	2.944192770595819e+19	2.8564684858157683e+19	3.2049976917041164e+19	2.1066703172933788e+19	2.679300284971854e+19	2.508333388293907e+19
1.12	3.336970255736346e+19	3.1271583778766156e+19	2.901379445469594e+19	3.16719758210721e+19	2.901520505688196e+19	3.1849651169379963e+19	2.6473381713247207e+19	2.7968310810095956e+19	3.5792826425913807e+19	3.0166488067308745e+19	3.0807742665831256e+19	3.0775006464600412e+19	2.9246815063993524e+19	2.871693451445258e+19	3.2506721270682464e+19	2.0446766386843693e+19	2.6722774344202166e+19	2.523281992814987e+19
1.1300000000000001	3.380326126375369e+19	3.1653276341538025e+19	2.9081559757950837e+19	3.176452796264262e+19	2.9093478677430006e+19	3.206885177278551e+19	2.6533064424182518e+19	2.8173419731225575e+19	3.6091175850992706e+19	3.0304617925521527e+19	3.109530800100428e+19	3.118721865314347e+19	2.9096919306014413e+19	2.8952351626094133e+19	3.3082312706322436e+19	1.985527533901701e+19	2.669789317230783e+19	2.550193494384104e+19
1.1400000000000001	3.4331776515941663e+19	3.212591569462887e+19	2.9223327319953703e+19	3.191163620859979e+19	2.925001494124402e+19	3.236140404043585e+19	2.6655621143335494e+19	2.846791218349308e+19	3.6421217751422374e+19	3.051417248874883e+19	3.147620485597742e+19	3.1699270267406012e+19	2.89940159096784e+19	2.927404243413485e+19	3.3782985887120105e+19	1.929251899341195e+19	2.6718983363026117e+19	2.58999479804678e+19
1.1500000000000001	3.4959241598300746e+19	3.2692583523132e+19	2.9442450616473887e+19	3.211426063318438e+19	2.9487871876647854e+19	3.272947489285951e+19	2.6842924625546908e+19	2.8856618531815674e+19	3.6779344320781337e+19	3.0797390882971087e+19	3.195522974355971e+19	3.2316515504451568e+19	2.8939868908716212e+19	2.968503389758135e+19	3.461505500559516e+19	1.8758606720078987e+19	2.678658559756988e+19	2.6436560547687952e+19
1.16	3.568967832638854e+19	3.335626446498991e+19	2.9742306456463954e+19	3.2373216808938103e+19	2.9810024005717426e+19	3.317515293468899e+19	2.7096774468367254e+19	2.934448433927088e+19	3.716150227252873e+19	3.1156410001762337e+19	3.253729398702404e+19	3.304445806008981e+19	2.8936230051650707e+19	3.018826589338841e+19	3.558491113438608e+19	1.825346375026879e+19	2.690115906610274e+19	2.712191302386699e+19
1.17	3.652713493909157e+19	3.411983616808504e+19	3.0126291912500056e+19	3.2689166260900348e+19	3.0219352010262917e+19	3.3700446220801855e+19	2.7418891164034793e+19	2.993656750087786e+19	3.7563184714732995e+19	3.1593256560921862e+19	3.3227426955343688e+19	3.3888752230900752e+19	2.8984837742524568e+19	3.078658340795301e+19	3.669901911839215e+19	1.7776827081722423e+19	2.706308381260047e+19	2.7966589596908253e+19
1.18	3.747568352830785e+19	3.4986059129505333e+19	3.0597820900663054e+19	3.3062606758241436e+19	3.0718631957096845e+19	3.430728003025395e+19	2.781091020479158e+19	3.0638034801765593e+19	3.7979423960897815e+19	3.2109839177952895e+19	3.40307793132063e+19	3.4855203657972597e+19	2.9087415738782384e+19	3.1482728730501677e+19	3.796391391210743e+19	1.7328241844043772e+19	2.7272663553203663e+19	2.89816216312278e+19
1.19	3.853941697115695e+19	3.5957566321967583e+19	3.1160320395492643e+19	3.3493862462117106e+19	3.1310524074989883e+19	3.499749461600581e+19	2.8274376268387627e+19	3.145415788772732e+19	3.8404785325381755e+19	3.270794051349201e+19	3.495262626292344e+19	3.5949769690027147e+19	2.9245671586697396e+19	3.227933366218705e+19	3.9386196276110115e+19	1.6907058140959713e+19	2.7530128949925425e+19	3.017848936784377e+19
1.2	3.9722445336524e+19	3.70368526167808e+19	3.181722627030882e+19	3.398307395254427e+19	3.1997561083892224e+19	3.577284290439732e+19	2.8810737510558986e+19	3.2390308641545814e+19	3.883336195448684e+19	3.338920951560685e+19	3.5998370756807074e+19	3.717855934756949e+19	2.9461294779796087e+19	3.317891175757137e+19	4.0972527757937754e+19	1.6512428392707502e+19	2.7835641318212837e+19	3.1569121877578117e+19
